2016-07-21,1323.1
2016-07-24,1319.3
2016-07-25,1320.7
2016-07-26,1326.6
2016-07-27,1332.3
2016-07-28,1349
2016-07-31,1351.4
2016-08-01,1364.4
2016-08-02,1356.1
2016-08-03,1358.8
2016-08-04,1336.4
2016-08-07,1333.4
2016-08-08,1339
2016-08-09,1344.3
2016-08-10,1342.5
2016-08-11,1335.8
2016-08-14,1340.3
2016-08-15,1350.5
2016-08-16,1342.7
2016-08-17,1351.2
2016-08-18,1340.4
2016-08-21,1337.7
2016-08-22,1340.6
2016-08-23,1324.4
2016-08-24,1320.1
2016-08-25,1321.5
2016-08-28,1322.9
2016-08-29,1311.7
2016-08-30,1306.9
2016-08-31,1312.2
2016-09-01,1322.1
2016-09-05,1349.4
2016-09-06,1344.3
2016-09-07,1336.8
2016-09-08,1330.1
2016-09-11,1321
2016-09-12,1319
2016-09-13,1321.5
2016-09-14,1313.5
2016-09-15,1305.8
2016-09-18,1313.5
2016-09-19,1313.7
2016-09-20,1326.9
2016-09-21,1340.4
2016-09-22,1337.2
2016-09-25,1339.7
2016-09-26,1325.9
2016-09-27,1319.4
2016-09-28,1321.7
2016-10-02,1309
2016-10-03,1266.3
2016-10-04,1265.2
2016-10-05,1249.8
2016-10-06,1248.9
2016-10-10,1253
2016-10-11,1251.1
2016-10-12,1255
2016-10-13,1253.1
2016-10-16,1254.4
2016-10-17,1260.8
2016-10-18,1267.9
2016-10-19,1265.6
2016-10-20,1265.9
2016-10-23,1262
2016-10-24,1271.9
2016-10-25,1264.8
2016-10-26,1267.9
2016-10-27,1275.5
2016-10-30,1271.5
2016-10-31,1286.4
2016-11-01,1306.8
2016-11-02,1302.1
2016-11-03,1303.3
2016-11-07,1278.3
2016-11-08,1273.4
2016-11-09,1272.6
2016-11-10,1265.5
2016-11-14,1221.2
2016-11-15,1224
2016-11-16,1223.4
2016-11-17,1216.5
2016-11-18,1208.5
2016-11-21,1209.6
2016-11-22,1211
2016-11-23,1189.1
2016-11-25,1178.2
2016-11-28,1190.6
2016-11-29,1187.9
2016-11-30,1170.8
2016-12-01,1166.9
2016-12-02,1175.1
2016-12-05,1174
2016-12-06,1167.6
2016-12-07,1175
2016-12-08,1169.8
2016-12-09,1159.4
2016-12-12,1163.5
2016-12-13,1156.7
2016-12-14,1161.3
2016-12-15,1127.8
2016-12-16,1135.3
2016-12-19,1140.5
2016-12-20,1131.5
2016-12-21,1131.1
2016-12-22,1128.8
2016-12-23,1131.9
2016-12-27,1137.3
2016-12-28,1139.4
2016-12-29,1156.4
2016-12-30,1150
2017-01-03,1160.4
2017-01-04,1163.8
2017-01-05,1179.7
2017-01-06,1171.9
2017-01-09,1183.5
2017-01-10,1184.2
2017-01-11,1195.6
2017-01-12,1198.9
2017-01-13,1195.3
2017-01-17,1212
2017-01-18,1211.3
2017-01-19,1200.9
2017-01-20,1204.3
2017-01-23,1215
2017-01-24,1210.3
2017-01-25,1197.3
2017-01-26,1189.5
2017-01-27,1188.1
2017-01-30,1193.2
2017-01-31,1208.6
2017-02-01,1205.6
2017-02-02,1216.7
2017-02-03,1218.5
2017-02-06,1230
2017-02-07,1234.2
