date,id,farmsName,price,bazaar
2015-02-06,22279,猪肉(白条猪),17.50,南京农副产品物流中心
2015-02-07,22365,猪肉(白条猪),17.50,南京农副产品物流中心
2015-02-08,22444,猪肉(白条猪),17.50,南京农副产品物流中心
2015-02-09,22444,猪肉(白条猪),17.30,南京农副产品物流中心
2015-02-10,22561,猪肉(白条猪),17.10,南京农副产品物流中心
2015-02-11,22608,猪肉(白条猪),17.10,南京农副产品物流中心
2015-02-12,22656,猪肉(白条猪),17.10,南京农副产品物流中心
2015-02-13,22738,猪肉(白条猪),17.10,南京农副产品物流中心
2015-02-14,22770,猪肉(白条猪),17.10,南京农副产品物流中心
2015-02-15,22832,猪肉(白条猪),17.10,南京农副产品物流中心
2015-02-16,22911,猪肉(白条猪),17.10,南京农副产品物流中心
2015-02-17,22971,猪肉(白条猪),17.10,南京农副产品物流中心
2015-02-18,22971,猪肉(白条猪),17.14,南京农副产品物流中心
2015-02-19,22971,猪肉(白条猪),17.18,南京农副产品物流中心
2015-02-20,22971,猪肉(白条猪),17.22,南京农副产品物流中心
2015-02-21,22971,猪肉(白条猪),17.26,南京农副产品物流中心
2015-02-22,22971,猪肉(白条猪),17.30,南京农副产品物流中心
2015-02-23,22971,猪肉(白条猪),17.34,南京农副产品物流中心
2015-02-24,22971,猪肉(白条猪),17.38,南京农副产品物流中心
2015-02-25,22971,猪肉(白条猪),17.42,南京农副产品物流中心
2015-02-26,22971,猪肉(白条猪),17.46,南京农副产品物流中心
2015-02-27,23134,猪肉(白条猪),17.50,南京农副产品物流中心
2015-02-28,23204,猪肉(白条猪),17.50,南京农副产品物流中心
2015-03-01,23263,猪肉(白条猪),17.50,南京农副产品物流中心
2015-03-02,23320,猪肉(白条猪),16.50,南京农副产品物流中心
2015-03-03,23377,猪肉(白条猪),16.50,南京农副产品物流中心
2015-03-04,23435,猪肉(白条猪),16.50,南京农副产品物流中心
2015-03-05,23435,猪肉(白条猪),16.50,南京农副产品物流中心
2015-03-06,23435,猪肉(白条猪),16.50,南京农副产品物流中心
2015-03-07,23435,猪肉(白条猪),16.50,南京农副产品物流中心
2015-03-08,23435,猪肉(白条猪),16.50,南京农副产品物流中心
2015-03-09,23493,猪肉(白条猪),16.50,南京农副产品物流中心
2015-03-10,23554,猪肉(白条猪),16.50,南京农副产品物流中心
2015-03-11,23619,猪肉(白条猪),16.50,南京农副产品物流中心
2015-03-12,23664,猪肉(白条猪),16.50,南京农副产品物流中心
2015-03-13,23719,猪肉(白条猪),16.50,南京农副产品物流中心
2015-03-14,23789,猪肉(白条猪),16.50,南京农副产品物流中心
2015-03-15,23854,猪肉(白条猪),16.50,南京农副产品物流中心
2015-03-16,23854,猪肉(白条猪),16.50,南京农副产品物流中心
2015-03-17,23854,猪肉(白条猪),16.50,南京农副产品物流中心
2015-03-18,24001,猪肉(白条猪),16.50,南京农副产品物流中心
2015-03-19,24074,猪肉(白条猪),16.50,南京农副产品物流中心
2015-03-20,24158,猪肉(白条猪),16.50,南京农副产品物流中心
2015-03-21,24233,猪肉(白条猪),16.50,南京农副产品物流中心
2015-03-22,24249,猪肉(白条猪),16.50,南京农副产品物流中心
2015-03-23,24249,猪肉(白条猪),16.05,南京农副产品物流中心
2015-03-24,24361,猪肉(白条猪),15.60,南京农副产品物流中心
2015-03-25,24432,猪肉(白条猪),15.60,南京农副产品物流中心
2015-03-26,24493,猪肉(白条猪),15.60,南京农副产品物流中心
2015-03-27,24574,猪肉(白条猪),15.60,南京农副产品物流中心
2015-03-28,24590,猪肉(白条猪),17.60,南京农副产品物流中心
2015-03-29,24672,猪肉(白条猪),17.60,南京农副产品物流中心
2015-03-30,24705,猪肉(白条猪),16.50,南京农副产品物流中心
2015-03-31,24801,猪肉(白条猪),16.50,南京农副产品物流中心
2015-04-01,24833,猪肉(白条猪),16.50,南京农副产品物流中心
2015-04-02,24920,猪肉(白条猪),16.50,南京农副产品物流中心
2015-04-03,24980,猪肉(白条猪),16.50,南京农副产品物流中心
2015-04-04,25024,猪肉(白条猪),16.50,南京农副产品物流中心
2015-04-05,25024,猪肉(白条猪),17.23,南京农副产品物流中心
2015-04-06,25024,猪肉(白条猪),17.97,南京农副产品物流中心
2015-04-07,25147,猪肉(白条猪),18.70,南京农副产品物流中心
2015-04-08,25266,猪肉(白条猪),16.70,南京农副产品物流中心
2015-04-09,25331,猪肉(白条猪),16.70,南京农副产品物流中心
2015-04-10,25382,猪肉(白条猪),16.70,南京农副产品物流中心
2015-04-11,25439,猪肉(白条猪),16.70,南京农副产品物流中心
2015-04-12,25439,猪肉(白条猪),16.35,南京农副产品物流中心
2015-04-13,25529,猪肉(白条猪),16.00,南京农副产品物流中心
2015-04-14,25616,猪肉(白条猪),16.00,南京农副产品物流中心
2015-04-15,25632,猪肉(白条猪),16.00,南京农副产品物流中心
2015-04-16,25737,猪肉(白条猪),16.00,南京农副产品物流中心
2015-04-17,25751,猪肉(白条猪),16.00,南京农副产品物流中心
2015-04-18,25844,猪肉(白条猪),17.30,南京农副产品物流中心
2015-04-19,25844,猪肉(白条猪),17.20,南京农副产品物流中心
2015-04-20,25928,猪肉(白条猪),17.10,南京农副产品物流中心
2015-04-21,25963,猪肉(白条猪),17.10,南京农副产品物流中心
2015-04-22,26025,猪肉(白条猪),17.10,南京农副产品物流中心
2015-04-23,26120,猪肉(白条猪),17.10,南京农副产品物流中心
2015-04-24,26206,猪肉(白条猪),18.60,南京农副产品物流中心
2015-04-25,26223,猪肉(白条猪),18.60,南京农副产品物流中心
2015-04-26,26296,猪肉(白条猪),18.60,南京农副产品物流中心
2015-04-27,26296,猪肉(白条猪),18.60,南京农副产品物流中心
2015-04-28,26296,猪肉(白条猪),18.60,南京农副产品物流中心
2015-04-29,26323,猪肉(白条猪),18.60,南京农副产品物流中心
2015-04-30,26407,猪肉(白条猪),18.60,南京农副产品物流中心
2015-05-01,26407,猪肉(白条猪),18.60,南京农副产品物流中心
2015-05-02,26407,猪肉(白条猪),18.60,南京农副产品物流中心
2015-05-03,26407,猪肉(白条猪),18.60,南京农副产品物流中心
2015-05-04,26449,猪肉(白条猪),18.60,南京农副产品物流中心
2015-05-05,26518,猪肉(白条猪),18.60,南京农副产品物流中心
2015-05-06,26615,猪肉(白条猪),18.60,南京农副产品物流中心
2015-05-07,26622,猪肉(白条猪),18.60,南京农副产品物流中心
2015-05-08,26689,猪肉(白条猪),18.60,南京农副产品物流中心
2015-05-09,26755,猪肉(白条猪),18.60,南京农副产品物流中心
2015-05-10,26755,猪肉(白条猪),18.60,南京农副产品物流中心
2015-05-11,26882,猪肉(白条猪),18.60,南京农副产品物流中心
2015-05-12,26930,猪肉(白条猪),18.60,南京农副产品物流中心
2015-05-13,27025,猪肉(白条猪),18.60,南京农副产品物流中心
2015-05-14,27081,猪肉(白条猪),18.60,南京农副产品物流中心
2015-05-15,27144,猪肉(白条猪),18.60,南京农副产品物流中心
2015-05-16,27161,猪肉(白条猪),19.50,南京农副产品物流中心
2015-05-17,27251,猪肉(白条猪),19.50,南京农副产品物流中心
2015-05-18,27278,猪肉(白条猪),19.50,南京农副产品物流中心
2015-05-19,27355,猪肉(白条猪),19.50,南京农副产品物流中心
2015-05-20,27398,猪肉(白条猪),19.50,南京农副产品物流中心
2015-05-21,27467,猪肉(白条猪),19.50,南京农副产品物流中心
2015-05-22,27506,猪肉(白条猪),19.50,南京农副产品物流中心
2015-05-23,27506,猪肉(白条猪),19.50,南京农副产品物流中心
2015-05-24,27506,猪肉(白条猪),19.50,南京农副产品物流中心
2015-05-25,27625,猪肉(白条猪),19.50,南京农副产品物流中心
2015-05-26,27639,猪肉(白条猪),19.50,南京农副产品物流中心
2015-05-27,27721,猪肉(白条猪),19.50,南京农副产品物流中心
2015-05-28,27721,猪肉(白条猪),19.50,南京农副产品物流中心
2015-05-29,27721,猪肉(白条猪),19.50,南京农副产品物流中心
2015-05-30,27721,猪肉(白条猪),19.50,南京农副产品物流中心
2015-05-31,27721,猪肉(白条猪),19.50,南京农副产品物流中心
2015-06-01,27819,猪肉(白条猪),19.50,南京农副产品物流中心
2015-06-02,27875,猪肉(白条猪),19.50,南京农副产品物流中心
2015-06-03,27939,猪肉(白条猪),19.50,南京农副产品物流中心
2015-06-04,27963,猪肉(白条猪),19.50,南京农副产品物流中心
2015-06-05,28079,猪肉(白条猪),19.50,南京农副产品物流中心
2015-06-06,28079,猪肉(白条猪),19.43,南京农副产品物流中心
2015-06-07,28079,猪肉(白条猪),19.37,南京农副产品物流中心
2015-06-08,28112,猪肉(白条猪),19.30,南京农副产品物流中心
2015-06-09,28112,猪肉(白条猪),19.30,南京农副产品物流中心
2015-06-10,28215,猪肉(白条猪),19.30,南京农副产品物流中心
2015-06-11,28244,猪肉(白条猪),18.60,南京农副产品物流中心
2015-06-12,28302,猪肉(白条猪),18.60,南京农副产品物流中心
2015-06-13,28367,猪肉(白条猪),18.60,南京农副产品物流中心
2015-06-14,28400,猪肉(白条猪),18.60,南京农副产品物流中心
2015-06-15,28474,猪肉(白条猪),19.90,南京农副产品物流中心
2015-06-16,28563,猪肉(白条猪),19.90,南京农副产品物流中心
2015-06-17,28628,猪肉(白条猪),19.90,南京农副产品物流中心
2015-06-18,28664,猪肉(白条猪),19.40,南京农副产品物流中心
2015-06-19,28739,猪肉(白条猪),19.40,南京农副产品物流中心
2015-06-20,28802,猪肉(白条猪),18.30,南京农副产品物流中心
2015-06-21,28802,猪肉(白条猪),18.13,南京农副产品物流中心
2015-06-22,28802,猪肉(白条猪),17.97,南京农副产品物流中心
2015-06-23,28911,猪肉(白条猪),17.80,南京农副产品物流中心
2015-06-24,29014,猪肉(白条猪),18.30,南京农副产品物流中心
2015-06-25,29043,猪肉(白条猪),18.30,南京农副产品物流中心
2015-06-26,29112,猪肉(白条猪),19.50,南京农副产品物流中心
2015-06-27,29185,猪肉(白条猪),19.50,南京农副产品物流中心
2015-06-28,29185,猪肉(白条猪),19.50,南京农副产品物流中心
2015-06-29,29257,猪肉(白条猪),19.50,南京农副产品物流中心
2015-06-30,29322,猪肉(白条猪),19.50,南京农副产品物流中心
2015-07-01,29398,猪肉(白条猪),19.50,南京农副产品物流中心
2015-07-02,29432,猪肉(白条猪),17.50,南京农副产品物流中心
2015-07-03,29526,猪肉(白条猪),17.50,南京农副产品物流中心
2015-07-04,29571,猪肉(白条猪),16.50,南京农副产品物流中心
2015-07-05,29655,猪肉(白条猪),16.50,南京农副产品物流中心
2015-07-06,29693,猪肉(白条猪),16.50,南京农副产品物流中心
2015-07-07,29723,猪肉(白条猪),16.80,南京农副产品物流中心
2015-07-08,29824,猪肉(白条猪),16.80,南京农副产品物流中心
2015-07-09,29867,猪肉(白条猪),16.80,南京农副产品物流中心
2015-07-10,29908,猪肉(白条猪),18.30,南京农副产品物流中心
2015-07-11,30002,猪肉(白条猪),17.90,南京农副产品物流中心
2015-07-12,30032,猪肉(白条猪),17.90,南京农副产品物流中心
2015-07-13,30108,猪肉(白条猪),17.90,南京农副产品物流中心
2015-07-14,30163,猪肉(白条猪),16.50,南京农副产品物流中心
2015-07-15,30240,猪肉(白条猪),17.00,南京农副产品物流中心
2015-07-16,30240,猪肉(白条猪),18.50,南京农副产品物流中心
2015-07-17,30240,猪肉(白条猪),20.00,南京农副产品物流中心
2015-07-18,30404,猪肉(白条猪),21.50,南京农副产品物流中心
2015-07-19,30445,猪肉(白条猪),21.80,南京农副产品物流中心
2015-07-20,30479,猪肉(白条猪),21.80,南京农副产品物流中心
2015-07-21,30545,猪肉(白条猪),21.50,南京农副产品物流中心
2015-07-22,30652,猪肉(白条猪),21.10,南京农副产品物流中心
2015-07-23,30712,猪肉(白条猪),20.70,南京农副产品物流中心
2015-07-24,30780,猪肉(白条猪),22.50,南京农副产品物流中心
2015-07-25,30810,猪肉(白条猪),23.00,南京农副产品物流中心
2015-07-26,30870,猪肉(白条猪),23.00,南京农副产品物流中心
2015-07-27,30900,猪肉(白条猪),23.50,南京农副产品物流中心
2015-07-28,30956,猪肉(白条猪),23.00,南京农副产品物流中心
2015-07-29,31070,猪肉(白条猪),23.10,南京农副产品物流中心
2015-07-30,31127,猪肉(白条猪),23.00,南京农副产品物流中心
2015-07-31,31172,猪肉(白条猪),23.50,南京农副产品物流中心
2015-08-01,31214,猪肉(白条猪),23.50,南京农副产品物流中心
2015-08-02,31283,猪肉(白条猪),23.50,南京农副产品物流中心
2015-08-03,31334,猪肉(白条猪),23.50,南京农副产品物流中心
2015-08-04,31371,猪肉(白条猪),23.50,南京农副产品物流中心
2015-08-05,31473,猪肉(白条猪),24.20,南京农副产品物流中心
2015-08-06,31492,猪肉(白条猪),24.20,南京农副产品物流中心
2015-08-07,31555,猪肉(白条猪),24.20,南京农副产品物流中心
2015-08-08,31639,猪肉(白条猪),23.80,南京农副产品物流中心
2015-08-09,31664,猪肉(白条猪),23.80,南京农副产品物流中心
2015-08-10,31702,猪肉(白条猪),23.80,南京农副产品物流中心
2015-08-11,31798,猪肉(白条猪),24.20,南京农副产品物流中心
2015-08-12,31835,猪肉(白条猪),24.60,南京农副产品物流中心
2015-08-13,31835,猪肉(白条猪),24.50,南京农副产品物流中心
2015-08-14,31917,猪肉(白条猪),24.40,南京农副产品物流中心
2015-08-15,31967,猪肉(白条猪),24.70,南京农副产品物流中心
2015-08-16,31967,猪肉(白条猪),24.45,南京农副产品物流中心
2015-08-17,32062,猪肉(白条猪),24.20,南京农副产品物流中心
2015-08-18,32110,猪肉(白条猪),24.70,南京农副产品物流中心
2015-08-19,32201,猪肉(白条猪),23.60,南京农副产品物流中心
2015-08-20,32201,猪肉(白条猪),23.90,南京农副产品物流中心
2015-08-21,32277,猪肉(白条猪),24.20,南京农副产品物流中心
2015-08-22,32367,猪肉(白条猪),24.20,南京农副产品物流中心
2015-08-23,32384,猪肉(白条猪),24.20,南京农副产品物流中心
2015-08-24,32422,猪肉(白条猪),24.20,南京农副产品物流中心
2015-08-25,32422,猪肉(白条猪),24.20,南京农副产品物流中心
2015-08-26,32581,猪肉(白条猪),24.20,南京农副产品物流中心
2015-08-27,32599,猪肉(白条猪),24.40,南京农副产品物流中心
2015-08-28,32599,猪肉(白条猪),24.40,南京农副产品物流中心
2015-08-29,32732,猪肉(白条猪),24.40,南京农副产品物流中心
2015-08-30,32757,猪肉(白条猪),24.40,南京农副产品物流中心
2015-08-31,32837,猪肉(白条猪),24.70,南京农副产品物流中心
2015-09-01,32884,猪肉(白条猪),24.50,南京农副产品物流中心
2015-09-02,32946,猪肉(白条猪),24.70,南京农副产品物流中心
2015-09-03,33002,猪肉(白条猪),23.80,南京农副产品物流中心
2015-09-04,33002,猪肉(白条猪),23.80,南京农副产品物流中心
2015-09-05,33053,猪肉(白条猪),23.80,南京农副产品物流中心
2015-09-06,33142,猪肉(白条猪),23.80,南京农副产品物流中心
2015-09-07,33142,猪肉(白条猪),23.55,南京农副产品物流中心
2015-09-08,33264,猪肉(白条猪),23.30,南京农副产品物流中心
2015-09-09,33290,猪肉(白条猪),23.80,南京农副产品物流中心
2015-09-10,33372,猪肉(白条猪),23.80,南京农副产品物流中心
2015-09-11,33428,猪肉(白条猪),23.80,南京农副产品物流中心
2015-09-12,33485,猪肉(白条猪),23.30,南京农副产品物流中心
2015-09-13,33530,猪肉(白条猪),23.30,南京农副产品物流中心
2015-09-14,33569,猪肉(白条猪),23.30,南京农副产品物流中心
2015-09-15,33647,猪肉(白条猪),24.50,南京农副产品物流中心
2015-09-16,33677,猪肉(白条猪),24.50,南京农副产品物流中心
2015-09-17,33729,猪肉(白条猪),24.50,南京农副产品物流中心
2015-09-18,33729,猪肉(白条猪),24.50,南京农副产品物流中心
2015-09-19,33868,猪肉(白条猪),24.50,南京农副产品物流中心
2015-09-20,33906,猪肉(白条猪),24.50,南京农副产品物流中心
2015-09-21,33926,猪肉(白条猪),24.50,南京农副产品物流中心
2015-09-22,33997,猪肉(白条猪),24.00,南京农副产品物流中心
2015-09-23,34065,猪肉(白条猪),22.70,南京农副产品物流中心
2015-09-24,34133,猪肉(白条猪),22.70,南京农副产品物流中心
2015-09-25,34179,猪肉(白条猪),22.70,南京农副产品物流中心
2015-09-26,34258,猪肉(白条猪),23.30,南京农副产品物流中心
2015-09-27,34258,猪肉(白条猪),23.30,南京农副产品物流中心
2015-09-28,34350,猪肉(白条猪),23.30,南京农副产品物流中心
2015-09-29,34392,猪肉(白条猪),23.30,南京农副产品物流中心
2015-09-30,34440,猪肉(白条猪),23.30,南京农副产品物流中心
2015-10-01,34497,猪肉(白条猪),23.30,南京农副产品物流中心
2015-10-02,34497,猪肉(白条猪),23.30,南京农副产品物流中心
2015-10-03,34497,猪肉(白条猪),23.30,南京农副产品物流中心
2015-10-04,34638,猪肉(白条猪),23.30,南京农副产品物流中心
2015-10-05,34679,猪肉(白条猪),23.30,南京农副产品物流中心
2015-10-06,34733,猪肉(白条猪),23.30,南京农副产品物流中心
2015-10-07,34780,猪肉(白条猪),23.30,南京农副产品物流中心
2015-10-08,34841,猪肉(白条猪),23.30,南京农副产品物流中心
2015-10-09,34907,猪肉(白条猪),23.30,南京农副产品物流中心
2015-10-10,34929,猪肉(白条猪),22.20,南京农副产品物流中心
2015-10-11,35015,猪肉(白条猪),22.20,南京农副产品物流中心
2015-10-12,35039,猪肉(白条猪),22.20,南京农副产品物流中心
2015-10-13,35096,猪肉(白条猪),21.80,南京农副产品物流中心
2015-10-14,35163,猪肉(白条猪),21.80,南京农副产品物流中心
2015-10-15,35197,猪肉(白条猪),21.80,南京农副产品物流中心
2015-10-16,35262,猪肉(白条猪),21.80,南京农副产品物流中心
2015-10-17,35317,猪肉(白条猪),21.80,南京农副产品物流中心
2015-10-18,35348,猪肉(白条猪),21.80,南京农副产品物流中心
2015-10-19,35399,猪肉(白条猪),21.80,南京农副产品物流中心
2015-10-20,35486,猪肉(白条猪),21.80,南京农副产品物流中心
2015-10-21,35529,猪肉(白条猪),21.80,南京农副产品物流中心
2015-10-22,35591,猪肉(白条猪),21.80,南京农副产品物流中心
2015-10-23,35591,猪肉(白条猪),21.27,南京农副产品物流中心
2015-10-24,35591,猪肉(白条猪),20.73,南京农副产品物流中心
2015-10-25,35703,猪肉(白条猪),20.20,南京农副产品物流中心
2015-10-26,35778,猪肉(白条猪),20.20,南京农副产品物流中心
2015-10-27,35801,猪肉(白条猪),20.20,南京农副产品物流中心
2015-10-28,35878,猪肉(白条猪),20.20,南京农副产品物流中心
2015-10-29,35944,猪肉(白条猪),20.20,南京农副产品物流中心
2015-10-30,35990,猪肉(白条猪),21.30,南京农副产品物流中心
2015-10-31,36079,猪肉(白条猪),21.30,南京农副产品物流中心
2015-11-01,36103,猪肉(白条猪),21.30,南京农副产品物流中心
2015-11-02,36159,猪肉(白条猪),21.30,南京农副产品物流中心
2015-11-03,36217,猪肉(白条猪),21.30,南京农副产品物流中心
2015-11-04,36217,猪肉(白条猪),21.55,南京农副产品物流中心
2015-11-05,36347,猪肉(白条猪),21.80,南京农副产品物流中心
2015-11-06,36399,猪肉(白条猪),21.30,南京农副产品物流中心
2015-11-07,36399,猪肉(白条猪),21.30,南京农副产品物流中心
2015-11-08,36471,猪肉(白条猪),21.30,南京农副产品物流中心
2015-11-09,36516,猪肉(白条猪),20.70,南京农副产品物流中心
2015-11-10,36594,猪肉(白条猪),20.70,南京农副产品物流中心
2015-11-11,36664,猪肉(白条猪),21.30,南京农副产品物流中心
2015-11-12,36711,猪肉(白条猪),21.30,南京农副产品物流中心
2015-11-13,36745,猪肉(白条猪),21.30,南京农副产品物流中心
2015-11-14,36835,猪肉(白条猪),21.30,南京农副产品物流中心
2015-11-15,36841,猪肉(白条猪),21.30,南京农副产品物流中心
2015-11-16,36901,猪肉(白条猪),21.30,南京农副产品物流中心
2015-11-17,36944,猪肉(白条猪),21.30,南京农副产品物流中心
2015-11-18,36999,猪肉(白条猪),20.20,南京农副产品物流中心
2015-11-19,37113,猪肉(白条猪),20.50,南京农副产品物流中心
2015-11-20,37148,猪肉(白条猪),19.80,南京农副产品物流中心
2015-11-21,37205,猪肉(白条猪),19.80,南京农副产品物流中心
2015-11-22,37247,猪肉(白条猪),19.80,南京农副产品物流中心
2015-11-23,37265,猪肉(白条猪),19.80,南京农副产品物流中心
2015-11-24,37319,猪肉(白条猪),19.80,南京农副产品物流中心
2015-11-25,37408,猪肉(白条猪),19.80,南京农副产品物流中心
2015-11-26,37439,猪肉(白条猪),19.80,南京农副产品物流中心
2015-11-27,37536,猪肉(白条猪),21.10,南京农副产品物流中心
2015-11-28,37551,猪肉(白条猪),20.30,南京农副产品物流中心
2015-11-29,37632,猪肉(白条猪),20.30,南京农副产品物流中心
2015-11-30,37651,猪肉(白条猪),20.30,南京农副产品物流中心
2015-12-01,37707,猪肉(白条猪),22.40,南京农副产品物流中心
2015-12-02,37790,猪肉(白条猪),21.50,南京农副产品物流中心
2015-12-03,37844,猪肉(白条猪),21.50,南京农副产品物流中心
2015-12-04,37911,猪肉(白条猪),21.30,南京农副产品物流中心
2015-12-05,37948,猪肉(白条猪),21.30,南京农副产品物流中心
2015-12-06,37948,猪肉(白条猪),21.30,南京农副产品物流中心
2015-12-07,38047,猪肉(白条猪),21.30,南京农副产品物流中心
2015-12-08,38106,猪肉(白条猪),21.30,南京农副产品物流中心
2015-12-09,38109,猪肉(白条猪),21.30,南京农副产品物流中心
2015-12-10,38195,猪肉(白条猪),21.30,南京农副产品物流中心
2015-12-11,38227,猪肉(白条猪),21.30,南京农副产品物流中心
2015-12-12,38313,猪肉(白条猪),21.30,南京农副产品物流中心
2015-12-13,38313,猪肉(白条猪),21.30,南京农副产品物流中心
2015-12-14,38429,猪肉(白条猪),21.30,南京农副产品物流中心
2015-12-15,38447,猪肉(白条猪),21.40,南京农副产品物流中心
2015-12-16,38493,猪肉(白条猪),21.40,南京农副产品物流中心
2015-12-17,38590,猪肉(白条猪),21.40,南京农副产品物流中心
2015-12-18,38609,猪肉(白条猪),21.00,南京农副产品物流中心
2015-12-19,38687,猪肉(白条猪),21.00,南京农副产品物流中心
2015-12-20,38717,猪肉(白条猪),21.00,南京农副产品物流中心
2015-12-21,38765,猪肉(白条猪),21.00,南京农副产品物流中心
2015-12-22,38817,猪肉(白条猪),21.00,南京农副产品物流中心
2015-12-23,38876,猪肉(白条猪),22.60,南京农副产品物流中心
2015-12-24,38925,猪肉(白条猪),22.60,南京农副产品物流中心
2015-12-25,38995,猪肉(白条猪),22.00,南京农副产品物流中心
2015-12-26,39048,猪肉(白条猪),21.20,南京农副产品物流中心
2015-12-27,39089,猪肉(白条猪),21.20,南京农副产品物流中心
2015-12-28,39135,猪肉(白条猪),21.20,南京农副产品物流中心
2015-12-29,39223,猪肉(白条猪),21.20,南京农副产品物流中心
2015-12-30,39273,猪肉(白条猪),21.20,南京农副产品物流中心
2015-12-31,39337,猪肉(白条猪),21.20,南京农副产品物流中心
2016-01-01,39337,猪肉(白条猪),21.35,南京农副产品物流中心
2016-01-02,39402,猪肉(白条猪),21.50,南京农副产品物流中心
2016-01-03,39402,猪肉(白条猪),21.50,南京农副产品物流中心
2016-01-04,39402,猪肉(白条猪),21.50,南京农副产品物流中心
2016-01-05,39573,猪肉(白条猪),21.50,南京农副产品物流中心
2016-01-06,39646,猪肉(白条猪),21.50,南京农副产品物流中心
2016-01-07,39661,猪肉(白条猪),23.10,南京农副产品物流中心
2016-01-08,39753,猪肉(白条猪),23.10,南京农副产品物流中心
2016-01-09,39782,猪肉(白条猪),23.10,南京农副产品物流中心
2016-01-10,39782,猪肉(白条猪),22.45,南京农副产品物流中心
2016-01-11,39888,猪肉(白条猪),21.80,南京农副产品物流中心
2016-01-12,39914,猪肉(白条猪),21.80,南京农副产品物流中心
2016-01-13,40021,猪肉(白条猪),23.00,南京农副产品物流中心
2016-01-14,40030,猪肉(白条猪),23.00,南京农副产品物流中心
2016-01-15,40132,猪肉(白条猪),23.00,南京农副产品物流中心
2016-01-16,40151,猪肉(白条猪),23.00,南京农副产品物流中心
2016-01-17,40151,猪肉(白条猪),23.00,南京农副产品物流中心
2016-01-18,40239,猪肉(白条猪),23.00,南京农副产品物流中心
2016-01-19,40282,猪肉(白条猪),23.00,南京农副产品物流中心
2016-01-20,40282,猪肉(白条猪),23.00,南京农副产品物流中心
2016-01-21,40442,猪肉(白条猪),23.00,南京农副产品物流中心
2016-01-22,40481,猪肉(白条猪),23.00,南京农副产品物流中心
2016-01-23,40537,猪肉(白条猪),23.00,南京农副产品物流中心
2016-01-24,40578,猪肉(白条猪),23.00,南京农副产品物流中心
2016-01-25,40605,猪肉(白条猪),23.80,南京农副产品物流中心
2016-01-26,40645,猪肉(白条猪),23.80,南京农副产品物流中心
2016-01-27,40743,猪肉(白条猪),23.80,南京农副产品物流中心
2016-01-28,40814,猪肉(白条猪),23.80,南京农副产品物流中心
2016-01-29,40818,猪肉(白条猪),23.80,南京农副产品物流中心
2016-01-30,40894,猪肉(白条猪),23.80,南京农副产品物流中心
2016-01-31,40894,猪肉(白条猪),24.00,南京农副产品物流中心
2016-02-01,40894,猪肉(白条猪),24.20,南京农副产品物流中心
2016-02-02,41051,猪肉(白条猪),24.40,南京农副产品物流中心
2016-02-03,41065,猪肉(白条猪),24.40,南京农副产品物流中心
2016-02-04,41115,猪肉(白条猪),24.40,南京农副产品物流中心
2016-02-05,41204,猪肉(白条猪),24.40,南京农副产品物流中心
2016-02-06,41223,猪肉(白条猪),24.40,南京农副产品物流中心
2016-02-07,41281,猪肉(白条猪),24.40,南京农副产品物流中心
2016-02-08,41281,猪肉(白条猪),24.40,南京农副产品物流中心
2016-02-09,41281,猪肉(白条猪),24.40,南京农副产品物流中心
2016-02-10,41281,猪肉(白条猪),24.40,南京农副产品物流中心
2016-02-11,41281,猪肉(白条猪),24.40,南京农副产品物流中心
2016-02-12,41400,猪肉(白条猪),24.40,南京农副产品物流中心
2016-02-13,41423,猪肉(白条猪),24.40,南京农副产品物流中心
2016-02-14,41426,猪肉(白条猪),24.40,南京农副产品物流中心
2016-02-15,41498,猪肉(白条猪),25.60,南京农副产品物流中心
2016-02-16,41498,猪肉(白条猪),25.25,南京农副产品物流中心
2016-02-17,41594,猪肉(白条猪),24.90,南京农副产品物流中心
2016-02-18,41636,猪肉(白条猪),24.90,南京农副产品物流中心
2016-02-19,41703,猪肉(白条猪),24.40,南京农副产品物流中心
2016-02-20,41723,猪肉(白条猪),24.40,南京农副产品物流中心
2016-02-21,41773,猪肉(白条猪),24.40,南京农副产品物流中心
2016-02-22,41827,猪肉(白条猪),24.10,南京农副产品物流中心
2016-02-23,41875,猪肉(白条猪),24.10,南京农副产品物流中心
2016-02-24,41916,猪肉(白条猪),24.10,南京农副产品物流中心
2016-02-25,41998,猪肉(白条猪),24.10,南京农副产品物流中心
2016-02-26,42065,猪肉(白条猪),24.10,南京农副产品物流中心
2016-02-27,42116,猪肉(白条猪),24.10,南京农副产品物流中心
2016-02-28,42116,猪肉(白条猪),23.85,南京农副产品物流中心
2016-02-29,42162,猪肉(白条猪),23.60,南京农副产品物流中心
2016-03-01,42214,猪肉(白条猪),23.60,南京农副产品物流中心
2016-03-02,42273,猪肉(白条猪),23.60,南京农副产品物流中心
2016-03-03,42326,猪肉(白条猪),23.60,南京农副产品物流中心
2016-03-04,42388,猪肉(白条猪),23.60,南京农副产品物流中心
2016-03-05,42469,猪肉(白条猪),23.60,南京农副产品物流中心
2016-03-06,42469,猪肉(白条猪),23.60,南京农副产品物流中心
2016-03-07,42535,猪肉(白条猪),23.60,南京农副产品物流中心
2016-03-08,42589,猪肉(白条猪),23.80,南京农副产品物流中心
2016-03-09,42646,猪肉(白条猪),24.20,南京农副产品物流中心
2016-03-10,42725,猪肉(白条猪),23.50,南京农副产品物流中心
